ECellID,CellName,Longitude,Latitude,PCI,EARFCN,Azimuth
128891146,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.13189715245539446,50.84013029272137,402,6300,230
128891156,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.13189715245539446,50.84013029272137,404,6300,252
128891166,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.13189715245539446,50.84013029272137,403,6300,50
128912650,"Black Lion Street, Queen's Park, BN1 1ND",-0.1414052646661048,50.82075107186653,51,6300,30
128912654,"Black Lion Street, Queen's Park, BN1 1ND",-0.1414052646661048,50.82075107186653,51,1288,45
128912655,"Black Lion Street, Queen's Park, BN1 1ND",-0.1414052646661048,50.82075107186653,51,323,99
128912658,"Black Lion Street, Queen's Park, BN1 1ND",-0.1414052646661048,50.82075107186653,51,2850,101
128912660,"Black Lion Street, Queen's Park, BN1 1ND",-0.1414052646661048,50.82075107186653,53,6300,120
128912664,"Black Lion Street, Queen's Park, BN1 1ND",-0.1414052646661048,50.82075107186653,53,1288,103
128912665,"Black Lion Street, Queen's Park, BN1 1ND",-0.1414052646661048,50.82075107186653,53,323,118
128912668,"Black Lion Street, Queen's Park, BN1 1ND",-0.1414052646661048,50.82075107186653,53,2850,129
128912670,"Black Lion Street, Queen's Park, BN1 1ND",-0.1414052646661048,50.82075107186653,52,6300,279
128912674,"Black Lion Street, Queen's Park, BN1 1ND",-0.1414052646661048,50.82075107186653,52,1288,193
128912675,"Black Lion Street, Queen's Park, BN1 1ND",-0.1414052646661048,50.82075107186653,52,323,280
128912678,"Black Lion Street, Queen's Park, BN1 1ND",-0.1414052646661048,50.82075107186653,52,2850,281
133764106,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16206300258636475,50.83208312438158,43,6300,81
133764111,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16206300258636475,50.83208312438158,43,347,102
133764114,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16206300258636475,50.83208312438158,43,2850,102
133764116,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16206300258636475,50.83208312438158,44,6300,129
133764121,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16206300258636475,50.83208312438158,44,347,142
133764124,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16206300258636475,50.83208312438158,44,2850,125
133764126,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16206300258636475,50.83208312438158,42,6300,260
133764131,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16206300258636475,50.83208312438158,42,347,80
133764134,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16206300258636475,50.83208312438158,42,2850,108
129071882,"Sweet Hill, Westdene, BN1 8ZD",-0.16274220809850704,50.86887475032971,169,6300,114
129071892,"Sweet Hill, Westdene, BN1 8ZD",-0.16274220809850704,50.86887475032971,170,6300,220
129071902,"Sweet Hill, Westdene, BN1 8ZD",-0.16274220809850704,50.86887475032971,168,6300,343
129218314,"London Road, Withdean, BN1 6YQ",-0.1542460322380066,50.849704173938626,194,6300,48
129218324,"London Road, Withdean, BN1 6YQ",-0.1542460322380066,50.849704173938626,192,6300,155
129218334,"London Road, Withdean, BN1 6YQ",-0.1542460322380066,50.849704173938626,193,6300,270
133139466,"Warren Road, Woodingdean, BN2 6BA",-0.08001530319450012,50.83561065582774,486,6300,79
133139476,"Warren Road, Woodingdean, BN2 6BA",-0.08001530319450012,50.83561065582774,488,6300,141
133139486,"Warren Road, Woodingdean, BN2 6BA",-0.08001530319450012,50.83561065582774,487,6300,259
128854282,"Home Farm Road, Coldean, BN1 9HT",-0.11303111755682949,50.850412260499816,51,6300,54
128854287,"Home Farm Road, Coldean, BN1 9HT",-0.11303111755682949,50.850412260499816,214,347,16
128854292,"Home Farm Road, Coldean, BN1 9HT",-0.11303111755682949,50.850412260499816,215,6300,221
128854297,"Home Farm Road, Coldean, BN1 9HT",-0.11303111755682949,50.850412260499816,215,347,228
129789450,"Drove Avenue, Lewes, BN2 6NT",-0.06606710659320925,50.84674992649139,307,6300,357
129789470,"Drove Avenue, Lewes, BN2 6NT",-0.06606710659320925,50.84674992649139,308,6300,177
129108234,"Coldean, BN1 9PY",-0.0912769755973386,50.86084388514439,384,6300,78
129108239,"Coldean, BN1 9PY",-0.0912769755973386,50.86084388514439,384,323,84
129108244,"Coldean, BN1 9PY",-0.0912769755973386,50.86084388514439,386,6300,215
129108249,"Coldean, BN1 9PY",-0.0912769755973386,50.86084388514439,386,323,229
129108254,"Coldean, BN1 9PY",-0.0912769755973386,50.86084388514439,385,6300,261
129108259,"Coldean, BN1 9PY",-0.0912769755973386,50.86084388514439,385,323,260
130063370,"Meadowview Road, Bevendean, BN2 4NE",-0.10379601192378132,50.83740337090674,35,6300,94
130063375,"Meadowview Road, Bevendean, BN2 4NE",-0.10379601192378132,50.83740337090674,35,347,84
130063380,"Meadowview Road, Bevendean, BN2 4NE",-0.10379601192378132,50.83740337090674,34,6300,157
130063385,"Meadowview Road, Bevendean, BN2 4NE",-0.10379601192378132,50.83740337090674,34,347,337
128000527,"Freshfield Road, Whitehawk, BN2 3EA",-0.11290891139910317,50.82951299648502,18,323,347
128000537,"Freshfield Road, Whitehawk, BN2 3EA",-0.11290891139910317,50.82951299648502,19,323,167
128000547,"Freshfield Road, Whitehawk, BN2 3EA",-0.11290891139910317,50.82951299648502,20,323,284
129051402,"Monument Way, Whitehawk, BN2 0FR",-0.11360381543636322,50.82486830634948,396,6300,68
129051404,"Monument Way, Whitehawk, BN2 0FR",-0.11360381543636322,50.82486830634948,396,3624,72
129051407,"Monument Way, Whitehawk, BN2 0FR",-0.11360381543636322,50.82486830634948,396,347,67
129051412,"Monument Way, Whitehawk, BN2 0FR",-0.11360381543636322,50.82486830634948,397,6300,37
129051414,"Monument Way, Whitehawk, BN2 0FR",-0.11360381543636322,50.82486830634948,397,3624,87
129051417,"Monument Way, Whitehawk, BN2 0FR",-0.11360381543636322,50.82486830634948,397,347,217
129051422,"Monument Way, Whitehawk, BN2 0FR",-0.11360381543636322,50.82486830634948,398,6300,55
129051424,"Monument Way, Whitehawk, BN2 0FR",-0.11360381543636322,50.82486830634948,398,3624,8
129051427,"Monument Way, Whitehawk, BN2 0FR",-0.11360381543636322,50.82486830634948,398,347,341
128792842,"Arundel Street, Brighton Marina Village, BN2 5TJ",-0.10684290908955063,50.814859798302535,14,6300,47
128792847,"Arundel Street, Brighton Marina Village, BN2 5TJ",-0.10684290908955063,50.814859798302535,14,347,69
128792850,"Arundel Street, Brighton Marina Village, BN2 5TJ",-0.10684290908955063,50.814859798302535,14,2850,57
128792852,"Arundel Street, Brighton Marina Village, BN2 5TJ",-0.10684290908955063,50.814859798302535,12,6300,87
128792857,"Arundel Street, Brighton Marina Village, BN2 5TJ",-0.10684290908955063,50.814859798302535,12,347,113
128792860,"Arundel Street, Brighton Marina Village, BN2 5TJ",-0.10684290908955063,50.814859798302535,12,2850,111
128792862,"Arundel Street, Brighton Marina Village, BN2 5TJ",-0.10684290908955063,50.814859798302535,13,6300,278
128792867,"Arundel Street, Brighton Marina Village, BN2 5TJ",-0.10684290908955063,50.814859798302535,13,347,98
128792870,"Arundel Street, Brighton Marina Village, BN2 5TJ",-0.10684290908955063,50.814859798302535,13,2850,51
128000266,"Freshfield Road, Whitehawk, BN2 3EA",-0.1129504144191742,50.82947223591797,18,6300,197
128000276,"Freshfield Road, Whitehawk, BN2 3EA",-0.1129504144191742,50.82947223591797,19,6300,173
128000286,"Freshfield Road, Whitehawk, BN2 3EA",-0.1129504144191742,50.82947223591797,20,6300,17
3395602,"Castle Square, Queen's Park, BN1 1FX",-0.13846089646865775,50.82171827498681,410,2850,0
130175498,"John Street, Queen's Park, BN2 9RD",-0.1337203085422516,50.82395237942529,412,6300,350
130175503,"John Street, Queen's Park, BN2 9RD",-0.1337203085422516,50.82395237942529,412,323,209
130175506,"John Street, Queen's Park, BN2 9RD",-0.1337203085422516,50.82395237942529,412,2850,37
130175508,"John Street, Queen's Park, BN2 9RD",-0.1337203085422516,50.82395237942529,413,6300,124
130175513,"John Street, Queen's Park, BN2 9RD",-0.1337203085422516,50.82395237942529,413,323,111
130175516,"John Street, Queen's Park, BN2 9RD",-0.1337203085422516,50.82395237942529,413,2850,53
130175518,"John Street, Queen's Park, BN2 9RD",-0.1337203085422516,50.82395237942529,411,6300,329
130175523,"John Street, Queen's Park, BN2 9RD",-0.1337203085422516,50.82395237942529,411,323,217
130175526,"John Street, Queen's Park, BN2 9RD",-0.1337203085422516,50.82395237942529,411,2850,281
128598794,"Brighton Road, BN6 9LX",-0.14971119910478592,50.92017152307036,2,6300,85
128598804,"Brighton Road, BN6 9LX",-0.14971119910478592,50.92017152307036,433,6300,162
128598814,"Brighton Road, BN6 9LX",-0.14971119910478592,50.92017152307036,1,6300,309
134313994,"Western Road, Brunswick, Hove, BN3 2JQ",-0.16237551558253926,50.82629612587761,117,6300,286
134313999,"Western Road, Brunswick, Hove, BN3 2JQ",-0.16237551558253926,50.82629612587761,117,347,283
134314002,"Western Road, Brunswick, Hove, BN3 2JQ",-0.16237551558253926,50.82629612587761,117,2850,283
134314004,"Western Road, Brunswick, Hove, BN3 2JQ",-0.16237551558253926,50.82629612587761,118,6300,104
134314009,"Western Road, Brunswick, Hove, BN3 2JQ",-0.16237551558253926,50.82629612587761,118,347,101
134314012,"Western Road, Brunswick, Hove, BN3 2JQ",-0.16237551558253926,50.82629612587761,118,2850,102
134314014,"Western Road, Brunswick, Hove, BN3 2JQ",-0.16237551558253926,50.82629612587761,119,6300,284
134314019,"Western Road, Brunswick, Hove, BN3 2JQ",-0.16237551558253926,50.82629612587761,119,347,291
134314022,"Western Road, Brunswick, Hove, BN3 2JQ",-0.16237551558253926,50.82629612587761,119,2850,283
137974794,"King's Road, BN1 2FU",-0.15230746548989926,50.82230106542525,82,6300,335
137974799,"King's Road, BN1 2FU",-0.15230746548989926,50.82230106542525,82,347,22
137974802,"King's Road, BN1 2FU",-0.15230746548989926,50.82230106542525,82,2850,346
137974804,"King's Road, BN1 2FU",-0.15230746548989926,50.82230106542525,83,6300,234
137974809,"King's Road, BN1 2FU",-0.15230746548989926,50.82230106542525,83,347,54
137974812,"King's Road, BN1 2FU",-0.15230746548989926,50.82230106542525,83,2850,104
137974814,"King's Road, BN1 2FU",-0.15230746548989926,50.82230106542525,81,6300,282
137974819,"King's Road, BN1 2FU",-0.15230746548989926,50.82230106542525,81,347,282
137974822,"King's Road, BN1 2FU",-0.15230746548989926,50.82230106542525,81,2850,278
128002314,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.17242694912692969,50.83409727790746,21,6300,93
128002319,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.17242694912692969,50.83409727790746,21,347,281
128002322,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.17242694912692969,50.83409727790746,21,2850,273
128002324,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.17242694912692969,50.83409727790746,22,6300,225
128002329,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.17242694912692969,50.83409727790746,22,347,219
128002332,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.17242694912692969,50.83409727790746,22,2850,218
128002334,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.17242694912692969,50.83409727790746,23,6300,322
128002339,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.17242694912692969,50.83409727790746,23,347,278
128002342,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.17242694912692969,50.83409727790746,23,2850,296
3279634,"Air Street, Prestonville, BN1 3GJ",-0.1440202072262764,50.823963922419956,458,2850,0
3395346,"Bartholomew Square, Queen's Park, BN1 1JS",-0.14041665941476822,50.82091904889751,194,2850,0
129262858,"Freshfield Road, Kemptown, BN2 0BJ",-0.12510022387891695,50.82189416724428,183,6300,317
129262866,"Freshfield Road, Kemptown, BN2 0BJ",-0.12510022387891695,50.82189416724428,183,2850,35
129262868,"Freshfield Road, Kemptown, BN2 0BJ",-0.12510022387891695,50.82189416724428,184,6300,123
129262873,"Freshfield Road, Kemptown, BN2 0BJ",-0.12510022387891695,50.82189416724428,184,323,215
129262876,"Freshfield Road, Kemptown, BN2 0BJ",-0.12510022387891695,50.82189416724428,184,2850,160
129262878,"Freshfield Road, Kemptown, BN2 0BJ",-0.12510022387891695,50.82189416724428,185,6300,214
129262883,"Freshfield Road, Kemptown, BN2 0BJ",-0.12510022387891695,50.82189416724428,185,323,258
129262886,"Freshfield Road, Kemptown, BN2 0BJ",-0.12510022387891695,50.82189416724428,185,2850,251
129218575,"London Road, Withdean, BN1 6YQ",-0.1542347145301619,50.84971583671933,194,323,360
129218585,"London Road, Withdean, BN1 6YQ",-0.1542347145301619,50.84971583671933,192,323,152
129218595,"London Road, Withdean, BN1 6YQ",-0.1542347145301619,50.84971583671933,193,323,252
128003850,"Pelham Street, Round Hill, BN1 4FA",-0.13730956614017487,50.82938746240205,24,6300,80
128003855,"Pelham Street, Round Hill, BN1 4FA",-0.13730956614017487,50.82938746240205,24,323,97
128003858,"Pelham Street, Round Hill, BN1 4FA",-0.13730956614017487,50.82938746240205,24,2850,63
128003860,"Pelham Street, Round Hill, BN1 4FA",-0.13730956614017487,50.82938746240205,25,6300,176
128003865,"Pelham Street, Round Hill, BN1 4FA",-0.13730956614017487,50.82938746240205,25,323,169
128003868,"Pelham Street, Round Hill, BN1 4FA",-0.13730956614017487,50.82938746240205,25,2850,195
128003870,"Pelham Street, Round Hill, BN1 4FA",-0.13730956614017487,50.82938746240205,26,6300,273
128003875,"Pelham Street, Round Hill, BN1 4FA",-0.13730956614017487,50.82938746240205,26,323,267
128003878,"Pelham Street, Round Hill, BN1 4FA",-0.13730956614017487,50.82938746240205,26,2850,87
3356946,"West Street, Round Hill, BN1 2RE",-0.1440202706809714,50.82279950895801,472,2850,0
131127306,"Nevill Road, West Blatchington, Hove, BN3 7QN",-0.1809313562010857,50.84633431364236,75,6300,311
131127311,"Nevill Road, West Blatchington, Hove, BN3 7QN",-0.1809313562010857,50.84633431364236,75,347,3
131127316,"Nevill Road, West Blatchington, Hove, BN3 7QN",-0.1809313562010857,50.84633431364236,77,6300,116
131127321,"Nevill Road, West Blatchington, Hove, BN3 7QN",-0.1809313562010857,50.84633431364236,77,347,114
131127326,"Nevill Road, West Blatchington, Hove, BN3 7QN",-0.1809313562010857,50.84633431364236,76,6300,258
138498314,"Olive Road, Hangleton, Portslade by Sea, BN3 5LE",-0.1983122254226736,50.835595737535186,456,6300,307
